# 
# ,Time /a.u.  rho11 - - - 
2.310000000000000053e+00 2.775877509897750062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.319999999999999840e+00 2.800660076052109981e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.330000000000000071e+00 2.825426099466569752e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.339999999999999858e+00 2.850098530588839885e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000089e+00 2.874601391671959827e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.359999999999999876e+00 2.898860432564889789e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.370000000000000107e+00 2.922802791786159871e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.379999999999999893e+00 2.946357661360690106e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.390000000000000124e+00 2.969455913486009901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.399999999999999911e+00 2.992030776468410092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410000000000000142e+00 3.014017428630599849e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.419999999999999929e+00 3.035353675533610240e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.430000000000000160e+00 3.055979512636020079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.439999999999999947e+00 3.075837806658269780e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000178e+00 3.094873828971890228e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.459999999999999964e+00 3.113035931012980151e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.470000000000000195e+00 3.130275050449989882e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.479999999999999982e+00 3.146545384034579729e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.490000000000000213e+00 3.161803868975899823e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 3.176010842975620085e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.509999999999999787e+00 3.189129503468269844e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.520000000000000018e+00 3.201126558552440104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.529999999999999805e+00 3.211971666933399749e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.540000000000000036e+00 3.221638069637570156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.549999999999999822e+00 3.230102013802439997e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.560000000000000053e+00 3.237343369146890026e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.569999999999999840e+00 3.243345038659100066e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.580000000000000071e+00 3.248093550238659866e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.589999999999999858e+00 3.251578457766610142e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000089e+00 3.253792912026770012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.609999999999999876e+00 3.254733055213909765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.620000000000000107e+00 3.254398562574319920e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.629999999999999893e+00 3.252792033766430113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.640000000000000124e+00 3.249919509619579872e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.649999999999999911e+00 3.245789863068200276e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.660000000000000142e+00 3.240415283916580069e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.669999999999999929e+00 3.233810672309579970e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.680000000000000160e+00 3.225994096333479888e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.689999999999999947e+00 3.216986190242849819e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000178e+00 3.206810579320130139e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.709999999999999964e+00 3.195493285187069876e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.720000000000000195e+00 3.183063123255530091e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.729999999999999982e+00 3.169551116804840141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.740000000000000213e+00 3.154990862785340133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+00 3.139417956487490224e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.759999999999999787e+00 3.122870331258230103e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.770000000000000018e+00 3.105387695268910231e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.779999999999999805e+00 3.087011841580920013e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.790000000000000036e+00 3.067786098925109894e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.799999999999999822e+00 3.047755617223280034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.810000000000000053e+00 3.026966834360619862e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.819999999999999840e+00 3.005467733431410049e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.830000000000000071e+00 2.983307328226300070e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.839999999999999858e+00 2.960535896040840109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.850000000000000089e+00 2.937204485119809805e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.859999999999999876e+00 2.913365118137349885e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.870000000000000107e+00 2.889070326015409917e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.879999999999999893e+00 2.864373323749029865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.890000000000000124e+00 2.839327575690980265e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.899999999999999911e+00 2.813986937108429731e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.910000000000000142e+00 2.788405257598159936e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.919999999999999929e+00 2.762636487252579931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.930000000000000160e+00 2.736734325185289918e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.939999999999999947e+00 2.710752282245930123e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.950000000000000178e+00 2.684743383408559891e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.959999999999999964e+00 2.658760183113790254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.970000000000000195e+00 2.632854529436050028e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.979999999999999982e+00 2.607077524193799900e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.990000000000000213e+00 2.581479358328739870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.556109211161239902e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.009999999999999787e+00 2.531015163536670110e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.020000000000000018e+00 2.506244031809879980e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.029999999999999805e+00 2.481841366131539994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.040000000000000036e+00 2.457851213869680085e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.049999999999999822e+00 2.434316205270810052e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.060000000000000053e+00 2.411277249091050012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.069999999999999840e+00 2.388773707890849973e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.080000000000000071e+00 2.366843022849539901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.089999999999999858e+00 2.345520974700660011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000089e+00 2.324841249620250017e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.109999999999999876e+00 2.304835781675770023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.120000000000000107e+00 2.285534259216649988e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.129999999999999893e+00 2.266964539381779997e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.140000000000000124e+00 2.249152114572849914e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.149999999999999911e+00 2.232120589938640098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.160000000000000142e+00 2.215891110108459960e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.169999999999999929e+00 2.200482887803399956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.180000000000000160e+00 2.185912614040430024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.189999999999999947e+00 2.172195026972179865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000178e+00 2.159342304252800104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.209999999999999964e+00 2.147364661210859893e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.220000000000000195e+00 2.136269747988930046e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.229999999999999982e+00 2.126063266980539879e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.240000000000000213e+00 2.116748370985249983e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+00 2.108326291730530100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.259999999999999787e+00 2.100795758446230010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.270000000000000018e+00 2.094153629462690014e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.279999999999999805e+00 2.088394325343269908e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.290000000000000036e+00 2.083510458346120031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.299999999999999822e+00 2.079492295338299934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.310000000000000053e+00 2.076328379232990073e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.319999999999999840e+00 2.074005014827610127e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.330000000000000071e+00 2.072506879262409896e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.339999999999999858e+00 2.071816541985539994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.350000000000000089e+00 2.071915060002290088e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.359999999999999876e+00 2.072781525143579939e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.370000000000000107e+00 2.074393642646349956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.379999999999999893e+00 2.076727313356709903e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.390000000000000124e+00 2.079757192716820136e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.399999999999999911e+00 2.083456301698899948e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.410000000000000142e+00 2.087796565525029957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.419999999999999929e+00 2.092748458209690021e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.430000000000000160e+00 2.098281518981590099e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.439999999999999947e+00 2.104364025085870005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.450000000000000178e+00 2.110963485575020060e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.459999999999999964e+00 2.118046345262880048e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.470000000000000195e+00 2.125578454463590006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.479999999999999982e+00 2.133524799586850040e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.490000000000000213e+00 2.141849948575360041e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+00 2.150517809750810139e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.509999999999999787e+00 2.159492051876419905e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.520000000000000018e+00 2.168735887518410121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.529999999999999805e+00 2.178212467434499922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.540000000000000036e+00 2.187884689284479989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.549999999999999822e+00 2.197715565544089977e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.560000000000000053e+00 2.207668054382030121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.569999999999999840e+00 2.217705400763949897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.580000000000000071e+00 2.227790989937719901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.589999999999999858e+00 2.237888661148390024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000089e+00 2.247962580919360132e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.609999999999999876e+00 2.257977529015079976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.620000000000000107e+00 2.267898791909239986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.629999999999999893e+00 2.277692420542929974e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.640000000000000124e+00 2.287325141428810105e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.649999999999999911e+00 2.296764585902690003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.660000000000000142e+00 2.305979219330069885e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.669999999999999929e+00 2.314938541469150068e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.680000000000000160e+00 2.323613031508260096e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.689999999999999947e+00 2.331974319358390002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000178e+00 2.339995147067820136e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.709999999999999964e+00 2.347649510694919950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.720000000000000195e+00 2.354912636198270015e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.729999999999999982e+00 2.361761091915390021e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.740000000000000213e+00 2.368172779391919947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+00 2.374127016193590123e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.759999999999999787e+00 2.379604540256020084e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.770000000000000018e+00 2.384587563313929903e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.779999999999999805e+00 2.389059788980809895e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.790000000000000036e+00 2.393006436612969967e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.799999999999999822e+00 2.396414272344150054e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.810000000000000053e+00 2.399271603943740061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.819999999999999840e+00 2.401568324558989997e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.830000000000000071e+00 2.403295878544680075e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.839999999999999858e+00 2.404447317874650047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.850000000000000089e+00 2.405017239782570038e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.859999999999999876e+00 2.405001854979169906e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.870000000000000107e+00 2.404398897321670114e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.879999999999999893e+00 2.403207704547460077e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.890000000000000124e+00 2.401429101091900054e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.899999999999999911e+00 2.399065489755760061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.910000000000000142e+00 2.396120708231790075e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.919999999999999929e+00 2.392600133070620083e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.930000000000000160e+00 2.388510511293339966e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.939999999999999947e+00 2.383860074370350024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.950000000000000178e+00 2.378658345911990046e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.959999999999999964e+00 2.372916267464340034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.970000000000000195e+00 2.366645983908199913e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.979999999999999982e+00 2.359860978176510082e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.990000000000000213e+00 2.352575835887339983e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 2.344806390887750058e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.009999999999999787e+00 2.336569471013300037e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.019999999999999574e+00 2.327883051137449866e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.030000000000000249e+00 2.318765982207670051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.040000000000000036e+00 2.309238153351899914e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.049999999999999822e+00 2.299320206446910098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.059999999999999609e+00 2.289033703688229948e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.070000000000000284e+00 2.278400830571440105e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.080000000000000071e+00 2.267444569647119879e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.089999999999999858e+00 2.256188394628420024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.099999999999999645e+00 2.244656446663199911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.110000000000000320e+00 2.232873223196190082e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.120000000000000107e+00 2.220863756253529941e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.129999999999999893e+00 2.208653299350369914e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.139999999999999680e+00 2.196267504151599992e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.150000000000000355e+00 2.183732317623920116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.160000000000000142e+00 2.171073299211780105e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.169999999999999929e+00 2.158316700922739972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.179999999999999716e+00 2.145488473745459923e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.190000000000000391e+00 2.132614624717709961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000178e+00 2.119720973407530074e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.209999999999999964e+00 2.106833204284410122e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.219999999999999751e+00 2.093976836836050071e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.230000000000000426e+00 2.081176643426780049e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.240000000000000213e+00 2.068457528643959931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+00 2.055843724667990036e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.259999999999999787e+00 2.043359055249699963e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.269999999999999574e+00 2.031026754287010017e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.280000000000000249e+00 2.018869492632069940e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.290000000000000036e+00 2.006909333799540007e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.299999999999999822e+00 1.995167422562099946e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.309999999999999609e+00 1.983664412484379969e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.320000000000000284e+00 1.972420062326299961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.330000000000000071e+00 1.961453321437749975e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.339999999999999858e+00 1.950782264806500133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.349999999999999645e+00 1.940424050436629910e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.360000000000000320e+00 1.930394900513839884e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.370000000000000107e+00 1.920710081358200094e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.379999999999999893e+00 1.911383834565660023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.389999999999999680e+00 1.902429362770529930e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000355e+00 1.893858896384580104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.410000000000000142e+00 1.885683494674849914e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.419999999999999929e+00 1.877913213782470003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.429999999999999716e+00 1.870556946191850034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.440000000000000391e+00 1.863622451613579922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.450000000000000178e+00 1.857116527511409876e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.459999999999999964e+00 1.851044646952290096e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.469999999999999751e+00 1.845411293189309909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.480000000000000426e+00 1.840219728892190099e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.490000000000000213e+00 1.835472059509080101e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+00 1.831169513395549953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.509999999999999787e+00 1.827311913769670004e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.519999999999999574e+00 1.823898167801089876e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.530000000000000249e+00 1.820925991601859972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.540000000000000036e+00 1.818391999582059937e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.549999999999999822e+00 1.816292020840399868e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.559999999999999609e+00 1.814620536895009961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.570000000000000284e+00 1.813371221607369965e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.580000000000000071e+00 1.812536656615889863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.589999999999999858e+00 1.812108427726989990e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.599999999999999645e+00 1.812077536734429950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.610000000000000320e+00 1.812433702507300071e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.620000000000000107e+00 1.813166013261879872e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
